trade_number,direction,entry_dt,entry_price,entry_qty,exit_dt,exit_price,exit_qty,gross_pnl,commission,slippage,net_pnl,return_pct,exit_reason,entry_signal,duration_bars
1654,LONG,2016-02-18,86.5,1.0,2016-02-19,83.7,1.0,-2.799999999999997,0.0,0.0,-2.799999999999997,-0.032369942196531776,Close entry(s) order TEST,BuySignal,
1655,LONG,2016-02-22,84.0,1.0,2016-02-23,86.2,1.0,2.200000000000003,0.0,0.0,2.200000000000003,0.02619047619047632,Close entry(s) order TEST,BuySignal,
1656,LONG,2016-02-24,83.2,1.0,2016-02-25,79.4,1.0,-3.799999999999997,0.0,3.000000006636583e-06,-3.799999999999997,-0.04567307692307687,Close entry(s) order TEST,BuySignal,
1657,LONG,2016-02-26,81.5,1.0,2016-02-29,79.4,1.0,-2.0999999999999943,0.0,0.0,-2.0999999999999943,-0.025766871165644134,Close entry(s) order TEST,BuySignal,
1658,LONG,2016-03-01,79.7,1.0,2016-03-02,84.4,1.0,4.700000000000003,0.0,0.04999800000000221,4.700000000000003,0.05897114178168139,Close entry(s) order TEST,BuySignal,
1659,LONG,2016-03-03,87.7,1.0,2016-03-04,88.7,1.0,1.0,0.0,3.000000006636583e-06,1.0,0.011402508551881407,Close entry(s) order TEST,BuySignal,
1660,LONG,2016-03-08,88.8,1.0,2016-03-09,91.0,1.0,2.200000000000003,0.0,0.04999800000000221,2.200000000000003,0.024774774774774855,Close entry(s) order TEST,BuySignal,
1661,LONG,2016-03-10,88.7,1.0,2016-03-11,94.7,1.0,6.0,0.0,3.000000006636583e-06,6.0,0.06764374295377684,Close entry(s) order TEST,BuySignal,
1662,LONG,2016-03-14,98.3,1.0,2016-03-15,97.6,1.0,-0.7000000000000028,0.0,0.04999800000000221,-0.7000000000000028,-0.007121057985757906,Close entry(s) order TEST,BuySignal,
1663,LONG,2016-03-16,96.1,1.0,2016-03-17,98.5,1.0,2.4000000000000057,0.0,1.9999999949504854e-06,2.4000000000000057,0.024973985431841816,Close entry(s) order TEST,BuySignal,
1664,LONG,2016-03-18,99.0,1.0,2016-03-21,99.5,1.0,0.5,0.0,0.0,0.5,0.005050505050504972,Close entry(s) order TEST,BuySignal,
1665,LONG,2016-03-22,98.0,1.0,2016-03-23,97.4,1.0,-0.5999999999999943,0.0,0.0,-0.5999999999999943,-0.006122448979591799,Close entry(s) order TEST,BuySignal,
1666,LONG,2016-03-28,103.2,1.0,2016-03-29,97.6,1.0,-5.6000000000000085,0.0,0.0,-5.6000000000000085,-0.054263565891472965,Close entry(s) order TEST,BuySignal,
1667,LONG,2016-03-30,95.1,1.0,2016-03-31,98.0,1.0,2.9000000000000057,0.0,1.9999999949504854e-06,2.9000000000000057,0.030494216614090464,Close entry(s) order TEST,BuySignal,
1668,LONG,2016-04-01,98.4,1.0,2016-04-04,97.5,1.0,-0.9000000000000057,0.0,0.04999699999999052,-0.9000000000000057,-0.009146341463414642,Close entry(s) order TEST,BuySignal,
1669,LONG,2016-04-05,97.5,1.0,2016-04-06,97.6,1.0,0.09999999999999432,0.0,0.0,0.09999999999999432,0.0010256410256410664,Close entry(s) order TEST,BuySignal,
1670,LONG,2016-04-07,100.5,1.0,2016-04-08,99.0,1.0,-1.5,0.0,0.04999999999999716,-1.5,-0.014925373134328401,Close entry(s) order TEST,BuySignal,
1671,LONG,2016-04-11,104.3,1.0,2016-04-12,103.2,1.0,-1.0999999999999943,0.0,0.04999999999999716,-1.0999999999999943,-0.010546500479386323,Close entry(s) order TEST,BuySignal,
1672,LONG,2016-04-13,103.5,1.0,2016-04-18,103.0,1.0,-0.5,0.0,0.0,-0.5,-0.004830917874396157,Close entry(s) order TEST,BuySignal,
1673,LONG,2016-04-20,106.3,1.0,2016-04-21,104.5,1.0,-1.7999999999999972,0.0,0.04999999999999716,-1.7999999999999972,-0.016933207902163683,Close entry(s) order TEST,BuySignal,
1674,LONG,2016-04-22,110.0,1.0,2016-04-25,107.0,1.0,-3.0,0.0,0.04999999999999716,-3.0,-0.027272727272727226,Close entry(s) order TEST,BuySignal,
1675,LONG,2016-04-26,108.3,1.0,2016-04-27,110.2,1.0,1.9000000000000057,0.0,0.04999999999999716,1.9000000000000057,0.01754385964912286,Close entry(s) order TEST,BuySignal,
1676,LONG,2016-04-28,112.5,1.0,2016-04-29,107.0,1.0,-5.5,0.0,0.0,-5.5,-0.04888888888888887,Close entry(s) order TEST,BuySignal,
1677,LONG,2016-05-02,110.7,1.0,2016-05-03,110.2,1.0,-0.5,0.0,0.0,-0.5,-0.004516711833784992,Close entry(s) order TEST,BuySignal,
1678,LONG,2016-05-04,105.8,1.0,2016-05-05,106.5,1.0,0.7000000000000028,0.0,0.0,0.7000000000000028,0.006616257088846833,Close entry(s) order TEST,BuySignal,
1679,LONG,2016-05-06,102.0,1.0,2016-05-09,102.0,1.0,0.0,0.0,0.04999999999999716,0.0,0.0,Close entry(s) order TEST,BuySignal,
1680,LONG,2016-05-10,103.0,1.0,2016-05-11,104.0,1.0,1.0,0.0,0.04999999999999716,1.0,0.009708737864077666,Close entry(s) order TEST,BuySignal,
1681,LONG,2016-05-12,106.0,1.0,2016-05-13,104.9,1.0,-1.0999999999999943,0.0,0.0,-1.0999999999999943,-0.01037735849056598,Close entry(s) order TEST,BuySignal,
1682,LONG,2016-05-16,104.5,1.0,2016-05-17,104.8,1.0,0.29999999999999716,0.0,0.0,0.29999999999999716,0.002870813397129135,Close entry(s) order TEST,BuySignal,
1683,LONG,2016-05-18,102.0,1.0,2016-05-19,103.2,1.0,1.2000000000000028,0.0,0.0,1.2000000000000028,0.0117647058823529,Close entry(s) order TEST,BuySignal,
1684,LONG,2016-05-20,100.2,1.0,2016-05-23,100.6,1.0,0.3999999999999915,0.0,0.0,0.3999999999999915,0.003992015968063756,Close entry(s) order TEST,BuySignal,
1685,LONG,2016-05-24,87.8,1.0,2016-05-25,82.5,1.0,-5.299999999999997,0.0,0.04999800000000221,-5.299999999999997,-0.06036446469248291,Close entry(s) order TEST,BuySignal,
1686,LONG,2016-05-26,82.2,1.0,2016-05-27,79.8,1.0,-2.4000000000000057,0.0,3.000000006636583e-06,-2.4000000000000057,-0.02919708029197088,Close entry(s) order TEST,BuySignal,
1687,LONG,2016-05-30,81.0,1.0,2016-05-31,80.0,1.0,-1.0,0.0,0.0,-1.0,-0.012345679012345734,Close entry(s) order TEST,BuySignal,
1688,LONG,2016-06-01,78.2,1.0,2016-06-02,75.9,1.0,-2.299999999999997,0.0,3.000000006636583e-06,-2.299999999999997,-0.02941176470588236,Close entry(s) order TEST,BuySignal,
1689,LONG,2016-06-03,75.8,1.0,2016-06-06,71.0,1.0,-4.799999999999997,0.0,0.04999800000000221,-4.799999999999997,-0.0633245382585752,Close entry(s) order TEST,BuySignal,
1690,LONG,2016-06-07,71.9,1.0,2016-06-08,70.4,1.0,-1.5,0.0,1.9999999949504854e-06,-1.5,-0.020862308762169657,Close entry(s) order TEST,BuySignal,
1691,LONG,2016-06-09,70.1,1.0,2016-06-10,72.5,1.0,2.4000000000000057,0.0,0.04999699999999052,2.4000000000000057,0.0342368045649073,Close entry(s) order TEST,BuySignal,
1692,LONG,2016-06-13,74.8,1.0,2016-06-14,73.7,1.0,-1.0999999999999943,0.0,0.04999999999999716,-1.0999999999999943,-0.014705882352941124,Close entry(s) order TEST,BuySignal,
1693,LONG,2016-06-15,75.6,1.0,2016-06-16,75.8,1.0,0.20000000000000284,0.0,1.9999999949504854e-06,0.20000000000000284,0.002645502645502784,Close entry(s) order TEST,BuySignal,
1694,LONG,2016-06-17,75.2,1.0,2016-06-20,76.6,1.0,1.3999999999999915,0.0,3.000000006636583e-06,1.3999999999999915,0.018617021276595702,Close entry(s) order TEST,BuySignal,
1695,LONG,2016-06-21,77.6,1.0,2016-06-22,83.3,1.0,5.700000000000003,0.0,1.9999999949504854e-06,5.700000000000003,0.07345360824742264,Close entry(s) order TEST,BuySignal,
1696,LONG,2016-06-23,84.0,1.0,2016-06-24,81.1,1.0,-2.9000000000000057,0.0,0.0,-2.9000000000000057,-0.03452380952380962,Close entry(s) order TEST,BuySignal,
1697,LONG,2016-06-27,81.1,1.0,2016-06-28,83.0,1.0,1.9000000000000057,0.0,1.9999999949504854e-06,1.9000000000000057,0.023427866831072786,Close entry(s) order TEST,BuySignal,
1698,LONG,2016-06-29,81.8,1.0,2016-06-30,80.7,1.0,-1.0999999999999943,0.0,0.04999800000000221,-1.0999999999999943,-0.013447432762836109,Close entry(s) order TEST,BuySignal,
1699,LONG,2016-07-01,79.9,1.0,2016-07-04,80.8,1.0,0.8999999999999915,0.0,0.04999699999999052,0.8999999999999915,0.01126408010012514,Close entry(s) order TEST,BuySignal,
1700,LONG,2016-07-05,81.0,1.0,2016-07-07,82.3,1.0,1.2999999999999972,0.0,0.0,1.2999999999999972,0.016049382716049276,Close entry(s) order TEST,BuySignal,
1701,LONG,2016-07-08,81.3,1.0,2016-07-11,83.0,1.0,1.7000000000000028,0.0,0.04999800000000221,1.7000000000000028,0.02091020910209096,Close entry(s) order TEST,BuySignal,
1702,LONG,2016-07-12,84.0,1.0,2016-07-13,83.5,1.0,-0.5,0.0,0.0,-0.5,-0.005952380952380931,Close entry(s) order TEST,BuySignal,
1703,LONG,2016-07-14,84.1,1.0,2016-07-15,89.9,1.0,5.800000000000011,0.0,0.04999699999999052,5.800000000000011,0.06896551724137945,Close entry(s) order TEST,BuySignal,
1704,LONG,2016-07-18,87.0,1.0,2016-07-19,85.0,1.0,-2.0,0.0,0.0,-2.0,-0.02298850574712641,Close entry(s) order TEST,BuySignal,
1705,LONG,2016-07-20,84.7,1.0,2016-07-21,83.8,1.0,-0.9000000000000057,0.0,0.04999800000000221,-0.9000000000000057,-0.010625737898465215,Close entry(s) order TEST,BuySignal,
1706,LONG,2016-07-22,88.3,1.0,2016-07-25,87.0,1.0,-1.2999999999999972,0.0,3.000000006636583e-06,-1.2999999999999972,-0.014722536806341946,Close entry(s) order TEST,BuySignal,
1707,LONG,2016-07-26,89.3,1.0,2016-07-27,89.9,1.0,0.6000000000000085,0.0,3.000000006636583e-06,0.6000000000000085,0.006718924972004547,Close entry(s) order TEST,BuySignal,
1708,LONG,2016-07-28,89.0,1.0,2016-07-29,88.3,1.0,-0.7000000000000028,0.0,0.0,-0.7000000000000028,-0.00786516853932584,Close entry(s) order TEST,BuySignal,
1709,LONG,2016-08-01,87.0,1.0,2016-08-02,88.8,1.0,1.7999999999999972,0.0,0.0,1.7999999999999972,0.020689655172413834,Close entry(s) order TEST,BuySignal,
1710,LONG,2016-08-03,85.7,1.0,2016-08-04,84.8,1.0,-0.9000000000000057,0.0,0.04999800000000221,-0.9000000000000057,-0.010501750291715406,Close entry(s) order TEST,BuySignal,
1711,LONG,2016-08-05,82.1,1.0,2016-08-08,83.8,1.0,1.7000000000000028,0.0,0.04999699999999052,1.7000000000000028,0.020706455542021995,Close entry(s) order TEST,BuySignal,
1712,LONG,2016-08-09,84.0,1.0,2016-08-10,83.6,1.0,-0.4000000000000057,0.0,0.0,-0.4000000000000057,-0.004761904761904856,Close entry(s) order TEST,BuySignal,
1713,LONG,2016-08-11,82.3,1.0,2016-08-12,81.4,1.0,-0.8999999999999915,0.0,3.000000006636583e-06,-0.8999999999999915,-0.010935601458080146,Close entry(s) order TEST,BuySignal,
1714,LONG,2016-08-16,81.4,1.0,2016-08-17,81.8,1.0,0.3999999999999915,0.0,0.04999699999999052,0.3999999999999915,0.004914004914004844,Close entry(s) order TEST,BuySignal,
1715,LONG,2016-08-18,84.0,1.0,2016-08-19,87.8,1.0,3.799999999999997,0.0,0.0,3.799999999999997,0.0452380952380953,Close entry(s) order TEST,BuySignal,
1716,LONG,2016-08-22,88.8,1.0,2016-08-23,82.6,1.0,-6.200000000000003,0.0,0.04999999999999716,-6.200000000000003,-0.06981981981981988,Close entry(s) order TEST,BuySignal,
1717,LONG,2016-08-24,83.4,1.0,2016-08-25,83.4,1.0,0.0,0.0,1.9999999949504854e-06,0.0,0.0,Close entry(s) order TEST,BuySignal,
1718,LONG,2016-08-26,83.6,1.0,2016-08-29,83.9,1.0,0.30000000000001137,0.0,1.9999999949504854e-06,0.30000000000001137,0.0035885167464115852,Close entry(s) order TEST,BuySignal,
1719,LONG,2016-08-30,80.7,1.0,2016-08-31,81.9,1.0,1.2000000000000028,0.0,0.04999800000000221,1.2000000000000028,0.014869888475836479,Close entry(s) order TEST,BuySignal,
1720,LONG,2016-09-01,82.4,1.0,2016-09-02,81.2,1.0,-1.2000000000000028,0.0,1.9999999949504854e-06,-1.2000000000000028,-0.014563106796116498,Close entry(s) order TEST,BuySignal,
1721,LONG,2016-09-06,82.8,1.0,2016-09-07,82.8,1.0,0.0,0.0,0.04999999999999716,0.0,0.0,Close entry(s) order TEST,BuySignal,
1722,LONG,2016-09-08,81.0,1.0,2016-09-09,80.0,1.0,-1.0,0.0,0.0,-1.0,-0.012345679012345734,Close entry(s) order TEST,BuySignal,
1723,LONG,2016-09-12,76.0,1.0,2016-09-14,76.1,1.0,0.09999999999999432,0.0,0.0,0.09999999999999432,0.001315789473684159,Close entry(s) order TEST,BuySignal,
1724,LONG,2016-09-15,78.7,1.0,2016-09-16,77.4,1.0,-1.2999999999999972,0.0,0.04999800000000221,-1.2999999999999972,-0.016518424396442133,Close entry(s) order TEST,BuySignal,
1725,LONG,2016-09-19,73.7,1.0,2016-09-20,75.0,1.0,1.2999999999999972,0.0,0.04999800000000221,1.2999999999999972,0.01763907734056991,Close entry(s) order TEST,BuySignal,
1726,LONG,2016-09-21,75.8,1.0,2016-09-22,77.4,1.0,1.6000000000000085,0.0,3.000000006636583e-06,1.6000000000000085,0.02110817941952514,Close entry(s) order TEST,BuySignal,
1727,LONG,2016-09-23,77.0,1.0,2016-09-26,74.1,1.0,-2.9000000000000057,0.0,0.0,-2.9000000000000057,-0.03766233766233773,Close entry(s) order TEST,BuySignal,
1728,LONG,2016-09-27,75.2,1.0,2016-09-28,73.2,1.0,-2.0,0.0,0.04999800000000221,-2.0,-0.02659574468085102,Close entry(s) order TEST,BuySignal,
1729,LONG,2016-09-29,76.3,1.0,2016-09-30,70.5,1.0,-5.799999999999997,0.0,3.000000006636583e-06,-5.799999999999997,-0.07601572739187412,Close entry(s) order TEST,BuySignal,
1730,LONG,2016-10-03,70.0,1.0,2016-10-04,71.8,1.0,1.7999999999999972,0.0,0.0,1.7999999999999972,0.02571428571428558,Close entry(s) order TEST,BuySignal,
1731,LONG,2016-10-05,72.5,1.0,2016-10-06,75.8,1.0,3.299999999999997,0.0,0.0,3.299999999999997,0.04551724137931035,Close entry(s) order TEST,BuySignal,
1732,LONG,2016-10-07,73.5,1.0,2016-10-10,72.0,1.0,-1.5,0.0,0.0,-1.5,-0.020408163265306145,Close entry(s) order TEST,BuySignal,
1733,LONG,2016-10-13,72.2,1.0,2016-10-14,71.8,1.0,-0.4000000000000057,0.0,0.04999800000000221,-0.4000000000000057,-0.005540166204986208,Close entry(s) order TEST,BuySignal,
1734,LONG,2016-10-17,71.0,1.0,2016-10-18,70.5,1.0,-0.5,0.0,0.0,-0.5,-0.007042253521126751,Close entry(s) order TEST,BuySignal,
1735,LONG,2016-10-19,71.8,1.0,2016-10-20,71.8,1.0,0.0,0.0,0.04999800000000221,0.0,0.0,Close entry(s) order TEST,BuySignal,
1736,LONG,2016-10-21,73.3,1.0,2016-10-24,72.2,1.0,-1.0999999999999943,0.0,0.04999800000000221,-1.0999999999999943,-0.01500682128240105,Close entry(s) order TEST,BuySignal,
1737,LONG,2016-10-25,73.9,1.0,2016-10-26,71.1,1.0,-2.8000000000000114,0.0,1.9999999949504854e-06,-2.8000000000000114,-0.03788903924221931,Close entry(s) order TEST,BuySignal,
1738,LONG,2016-10-27,71.1,1.0,2016-10-28,71.5,1.0,0.4000000000000057,0.0,1.9999999949504854e-06,0.4000000000000057,0.005625879043600568,Close entry(s) order TEST,BuySignal,
1739,LONG,2016-11-01,72.1,1.0,2016-11-02,69.1,1.0,-3.0,0.0,1.9999999949504854e-06,-3.0,-0.04160887656033285,Close entry(s) order TEST,BuySignal,
1740,LONG,2016-11-03,68.4,1.0,2016-11-04,69.0,1.0,0.5999999999999943,0.0,1.9999999949504854e-06,0.5999999999999943,0.008771929824561209,Close entry(s) order TEST,BuySignal,
1741,LONG,2016-11-07,67.2,1.0,2016-11-08,66.8,1.0,-0.4000000000000057,0.0,0.04999800000000221,-0.4000000000000057,-0.005952380952381042,Close entry(s) order TEST,BuySignal,
1742,LONG,2016-11-09,55.0,1.0,2016-11-10,63.0,1.0,8.0,0.0,0.04999899999999968,8.0,0.1454545454545455,Close entry(s) order TEST,BuySignal,
1743,LONG,2016-11-11,74.3,1.0,2016-11-15,73.9,1.0,-0.3999999999999915,0.0,3.000000006636583e-06,-0.3999999999999915,-0.005383580080753569,Close entry(s) order TEST,BuySignal,
1744,LONG,2016-11-16,73.3,1.0,2016-11-17,73.3,1.0,0.0,0.0,0.04999800000000221,0.0,0.0,Close entry(s) order TEST,BuySignal,
1745,LONG,2016-11-18,69.9,1.0,2016-11-21,70.2,1.0,0.29999999999999716,0.0,0.04999699999999052,0.29999999999999716,0.0042918454935620964,Close entry(s) order TEST,BuySignal,
1746,LONG,2016-11-22,70.8,1.0,2016-11-23,72.0,1.0,1.2000000000000028,0.0,0.04999999999999716,1.2000000000000028,0.016949152542372836,Close entry(s) order TEST,BuySignal,
1747,LONG,2016-11-24,70.2,1.0,2016-11-25,71.0,1.0,0.7999999999999972,0.0,0.04999800000000221,0.7999999999999972,0.01139601139601143,Close entry(s) order TEST,BuySignal,
1748,LONG,2016-11-28,72.4,1.0,2016-11-29,71.2,1.0,-1.2000000000000028,0.0,1.9999999949504854e-06,-1.2000000000000028,-0.016574585635359185,Close entry(s) order TEST,BuySignal,
1749,LONG,2016-11-30,71.8,1.0,2016-12-01,81.8,1.0,10.0,0.0,0.04999800000000221,10.0,0.139275766016713,Close entry(s) order TEST,BuySignal,
1750,LONG,2016-12-02,82.5,1.0,2016-12-05,81.1,1.0,-1.4000000000000057,0.0,0.0,-1.4000000000000057,-0.01696969696969708,Close entry(s) order TEST,BuySignal,
1751,LONG,2016-12-06,76.8,1.0,2016-12-07,78.5,1.0,1.7000000000000028,0.0,0.04999800000000221,1.7000000000000028,0.02213541666666674,Close entry(s) order TEST,BuySignal,
1752,LONG,2016-12-08,78.4,1.0,2016-12-09,78.0,1.0,-0.4000000000000057,0.0,1.9999999949504854e-06,-0.4000000000000057,-0.005102040816326592,Close entry(s) order TEST,BuySignal,
1753,LONG,2016-12-12,78.0,1.0,2016-12-13,77.7,1.0,-0.29999999999999716,0.0,0.0,-0.29999999999999716,-0.0038461538461538325,Close entry(s) order TEST,BuySignal,
1754,LONG,2016-12-14,75.9,1.0,2016-12-15,75.2,1.0,-0.7000000000000028,0.0,1.9999999949504854e-06,-0.7000000000000028,-0.00922266139657446,Close entry(s) order TEST,BuySignal,
1755,LONG,2016-12-16,77.0,1.0,2016-12-19,78.0,1.0,1.0,0.0,0.0,1.0,0.01298701298701288,Close entry(s) order TEST,BuySignal,
1756,LONG,2016-12-20,76.7,1.0,2016-12-21,77.0,1.0,0.29999999999999716,0.0,3.000000006636583e-06,0.29999999999999716,0.003911342894393766,Close entry(s) order TEST,BuySignal,
1757,LONG,2016-12-22,80.8,1.0,2016-12-23,81.4,1.0,0.6000000000000085,0.0,3.000000006636583e-06,0.6000000000000085,0.007425742574257432,Close entry(s) order TEST,BuySignal,
1758,LONG,2016-12-26,79.1,1.0,2016-12-27,73.2,1.0,-5.8999999999999915,0.0,1.9999999949504854e-06,-5.8999999999999915,-0.07458912768647274,Close entry(s) order TEST,BuySignal,
1759,LONG,2016-12-28,75.1,1.0,2016-12-29,74.5,1.0,-0.5999999999999943,0.0,1.9999999949504854e-06,-0.5999999999999943,-0.00798934753661773,Close entry(s) order TEST,BuySignal,
1760,LONG,2016-12-30,75.3,1.0,2017-01-02,75.6,1.0,0.29999999999999716,0.0,3.000000006636583e-06,0.29999999999999716,0.003984063745019917,Close entry(s) order TEST,BuySignal,
1761,LONG,2017-01-03,76.0,1.0,2017-01-04,76.6,1.0,0.5999999999999943,0.0,0.0,0.5999999999999943,0.007894736842105177,Close entry(s) order TEST,BuySignal,
1762,LONG,2017-01-05,77.9,1.0,2017-01-06,78.8,1.0,0.8999999999999915,0.0,1.9999999949504854e-06,0.8999999999999915,0.011553273427471034,Close entry(s) order TEST,BuySignal,
1763,LONG,2017-01-09,79.3,1.0,2017-01-10,80.1,1.0,0.7999999999999972,0.0,0.04999800000000221,0.7999999999999972,0.010088272383354413,Close entry(s) order TEST,BuySignal,
1764,LONG,2017-01-11,81.7,1.0,2017-01-12,82.8,1.0,1.0999999999999943,0.0,0.04999800000000221,1.0999999999999943,0.01346389228886169,Close entry(s) order TEST,BuySignal,
1765,LONG,2017-01-13,83.1,1.0,2017-01-16,83.2,1.0,0.10000000000000853,0.0,0.04999699999999052,0.10000000000000853,0.001203369434416457,Close entry(s) order TEST,BuySignal,
1766,LONG,2017-01-17,81.6,1.0,2017-01-18,81.4,1.0,-0.19999999999998863,0.0,1.9999999949504854e-06,-0.19999999999998863,-0.002450980392156743,Close entry(s) order TEST,BuySignal,
1767,LONG,2017-01-19,80.6,1.0,2017-01-20,81.2,1.0,0.6000000000000085,0.0,1.9999999949504854e-06,0.6000000000000085,0.007444168734491496,Close entry(s) order TEST,BuySignal,
1768,LONG,2017-01-23,82.2,1.0,2017-01-24,80.2,1.0,-2.0,0.0,0.04999800000000221,-2.0,-0.024330900243308973,Close entry(s) order TEST,BuySignal,
1769,LONG,2017-01-25,79.2,1.0,2017-01-27,85.5,1.0,6.299999999999997,0.0,0.04999800000000221,6.299999999999997,0.07954545454545459,Close entry(s) order TEST,BuySignal,
1770,LONG,2017-01-30,87.0,1.0,2017-01-31,85.5,1.0,-1.5,0.0,0.0,-1.5,-0.017241379310344862,Close entry(s) order TEST,BuySignal,
1771,LONG,2017-02-01,83.4,1.0,2017-02-02,84.4,1.0,1.0,0.0,1.9999999949504854e-06,1.0,0.011990407673860837,Close entry(s) order TEST,BuySignal,
1772,LONG,2017-02-03,83.1,1.0,2017-02-06,83.8,1.0,0.7000000000000028,0.0,1.9999999949504854e-06,0.7000000000000028,0.008423586040914532,Close entry(s) order TEST,BuySignal,
1773,LONG,2017-02-07,83.2,1.0,2017-02-08,83.1,1.0,-0.10000000000000853,0.0,3.000000006636583e-06,-0.10000000000000853,-0.0012019230769231282,Close entry(s) order TEST,BuySignal,
1774,LONG,2017-02-09,83.2,1.0,2017-02-10,88.8,1.0,5.599999999999994,0.0,3.000000006636583e-06,5.599999999999994,0.06730769230769229,Close entry(s) order TEST,BuySignal,
1775,LONG,2017-02-13,82.7,1.0,2017-02-14,82.9,1.0,0.20000000000000284,0.0,0.04999800000000221,0.20000000000000284,0.002418379685610761,Close entry(s) order TEST,BuySignal,
1776,LONG,2017-02-15,80.3,1.0,2017-02-16,81.5,1.0,1.2000000000000028,0.0,0.04999800000000221,1.2000000000000028,0.014943960149439661,Close entry(s) order TEST,BuySignal,
1777,LONG,2017-02-17,82.8,1.0,2017-02-20,82.4,1.0,-0.3999999999999915,0.0,0.04999800000000221,-0.3999999999999915,-0.004830917874396046,Close entry(s) order TEST,BuySignal,
1778,LONG,2017-02-21,86.0,1.0,2017-02-22,85.9,1.0,-0.09999999999999432,0.0,0.0,-0.09999999999999432,-0.0011627906976743319,Close entry(s) order TEST,BuySignal,
1779,LONG,2017-02-23,84.0,1.0,2017-02-27,83.1,1.0,-0.9000000000000057,0.0,0.0,-0.9000000000000057,-0.010714285714285787,Close entry(s) order TEST,BuySignal,
1780,LONG,2017-02-28,83.8,1.0,2017-03-01,84.0,1.0,0.20000000000000284,0.0,3.000000006636583e-06,0.20000000000000284,0.0023866348448686736,Close entry(s) order TEST,BuySignal,
1781,LONG,2017-03-02,85.6,1.0,2017-03-03,84.5,1.0,-1.0999999999999943,0.0,1.9999999949504854e-06,-1.0999999999999943,-0.012850467289719614,Close entry(s) order TEST,BuySignal,
1782,LONG,2017-03-06,86.2,1.0,2017-03-07,87.7,1.0,1.5,0.0,0.04999999999999716,1.5,0.01740139211136893,Close entry(s) order TEST,BuySignal,
1783,LONG,2017-03-08,87.0,1.0,2017-03-09,85.5,1.0,-1.5,0.0,0.0,-1.5,-0.017241379310344862,Close entry(s) order TEST,BuySignal,
1784,LONG,2017-03-10,84.3,1.0,2017-03-14,86.7,1.0,2.4000000000000057,0.0,3.000000006636583e-06,2.4000000000000057,0.028469750889679846,Close entry(s) order TEST,BuySignal,
1785,LONG,2017-03-15,84.2,1.0,2017-03-16,84.3,1.0,0.09999999999999432,0.0,3.000000006636583e-06,0.09999999999999432,0.0011876484560569,Close entry(s) order TEST,BuySignal,
1786,LONG,2017-03-17,85.8,1.0,2017-03-20,84.1,1.0,-1.7000000000000028,0.0,3.000000006636583e-06,-1.7000000000000028,-0.019813519813519864,Close entry(s) order TEST,BuySignal,
1787,LONG,2017-03-21,84.8,1.0,2017-03-22,83.5,1.0,-1.2999999999999972,0.0,3.000000006636583e-06,-1.2999999999999972,-0.015330188679245293,Close entry(s) order TEST,BuySignal,
1788,LONG,2017-03-23,84.0,1.0,2017-03-24,84.0,1.0,0.0,0.0,0.0,0.0,0.0,Close entry(s) order TEST,BuySignal,
1789,LONG,2017-03-27,86.6,1.0,2017-03-28,82.9,1.0,-3.6999999999999886,0.0,1.9999999949504854e-06,-3.6999999999999886,-0.04272517321016156,Close entry(s) order TEST,BuySignal,
